,no,jenis_infeksi,nama_penyakit,Jumlah,stemming
0,1,Infeksi Virus,Allergic Rhinitis (Alergi Serbuk Bunga),23,"['hidung', 'lendir', 'choncae', 'nasal', 'biru', 'bersin']"
1,2,Infeksi Virus,Allergic Rhinitis (Alergi Serbuk Bunga),23,"['hidung', 'lendir', 'demam', 'choncae', 'nasal', 'merah', 'bersin']"
2,3,Infeksi Virus,Allergic Rhinitis (Alergi Serbuk Bunga),23,"['hidung', 'bau', 'nyeri', 'hidung', 'krusta', 'hidung']"
3,4,Infeksi Virus,Allergic Rhinitis (Alergi Serbuk Bunga),23,"['gatal', 'hidung', 'mata', 'tenggorok', 'kulit', 'area', 'batuk', 'bersin', 'hidung', 'meler', 'hidung', 'sumbat', 'tenggorok', 'gatal', 'mata', 'air']"
4,5,Infeksi Virus,Allergic Rhinitis (Alergi Serbuk Bunga),23,"['bersin', 'hidung', 'meler', 'gatal', 'hidung', 'mata', 'tenggorok', 'kulit', 'area', 'batuk', 'hidung', 'sumbat', 'tenggorok', 'gatal', 'mata', 'air', 'lingkar', 'hitam', 'mata', 'sakit', 'kepala', 'terus', 'gejala', 'jenis', 'eksim', 'kulit', 'kering', 'gatal', 'lepuh', 'gatal', 'lelah']"
5,6,Infeksi Virus,Allergic Rhinitis (Alergi Serbuk Bunga),23,"['pilek', 'hidung', 'sumbat', 'gatal', 'hidung', 'bersin', 'batuk', 'mata', 'gatal', 'air', 'sakit', 'kepala']"
6,7,Infeksi Virus,Allergic Rhinitis (Alergi Serbuk Bunga),23,"['hidung', 'lendir', 'choncae', 'nasal', 'biru', 'bersin', 'gatal', 'hidung']"
7,24,Infeksi Bakteri,Appendicitis (Radang Usus Buntu),22,"['nyeri', 'perut', 'belah', 'kanan', 'nyeri', 'daerah', 'pusar', 'lemas']"
8,25,Infeksi Bakteri,Appendicitis (Radang Usus Buntu),22,"['nyeri', 'pusar', 'perut', 'tajam', 'gerak', 'perut', 'kanan', 'tanda', 'utama', 'tanda', 'hilang', 'selera', 'makan', 'mual', 'muntah', 'sakit', 'perut', 'bengkak', 'perut', 'demam', 'ketidakmampuan', 'kentut', 'flatus', 'komplikasi', 'lengket', 'perforasi']"
9,26,Infeksi Bakteri,Appendicitis (Radang Usus Buntu),22,"['nyeri', 'perut', 'belah', 'kanan', 'nyeri', 'daerah', 'pusar', 'lemas', 'susah', 'kentut']"
10,27,Infeksi Bakteri,Appendicitis (Radang Usus Buntu),22,"['demam', 'ringan', 'hilang', 'selera', 'makan', 'mual', 'muntah', 'diare', 'lendir', 'perut', 'kembung']"
11,28,Infeksi Bakteri,Appendicitis (Radang Usus Buntu),22,"['nyeri', 'perut', 'hilang', 'nafsu', 'makan', 'gejala', 'usus', 'buntu', 'mual', 'muntah', 'jalan', 'sakit']"
12,29,Infeksi Bakteri,Appendicitis (Radang Usus Buntu),22,"['hilang', 'nafsu', 'makan', 'perut', 'kembung', 'buang', 'gas', 'kentut', 'mual', 'konstipasi', 'diare', 'demam']"
13,30,Infeksi Bakteri,Appendicitis (Radang Usus Buntu),22,"['hilang', 'nafsu', 'makan', 'buang', 'gas', 'kentut', 'mual', 'konstipasi', 'diare', 'demam', 'perut', 'kembung']"
14,31,Infeksi Bakteri,Appendicitis (Radang Usus Buntu),22,"['mual', 'muntah', 'hilang', 'nafsu', 'makan', 'konstipasi', 'diare', 'kentut', 'perut', 'besar', 'demam', 'ringan']"
15,32,Infeksi Bakteri,Appendicitis (Radang Usus Buntu),22,"['nyeri', 'pusar', 'perut', 'tajam', 'gerak', 'perut', 'kanan', 'tanda', 'hilang', 'selera', 'makan', 'mual', 'muntah', 'sakit', 'perut', 'bengkak', 'perut', 'demam', 'ketidakmampuan', 'kentut', 'flatus']"
16,33,Infeksi Bakteri,Appendicitis (Radang Usus Buntu),22,"['nyeri', 'pusar', 'perut', 'nagian', 'tajam', 'gerak', 'perut', 'kanan', 'hilang', 'selera', 'makan', 'mual', 'danatau', 'muntah', 'sakit', 'perut', 'bengkak', 'perut', 'demam', 'ketidakmampuan', 'flatus', 'kentut']"
17,46,Infeksi Virus,Common cold,25,"['hidung', 'sumbat', 'bersin', 'batuk', 'sakit', 'tenggorok']"
18,47,Infeksi Virus,Common cold,25,"['meriang', 'muncul', 'sakit', 'otot', 'sesak', 'dada', 'kadang', 'serta', 'demam', 'batuk', 'hidung', 'sumbat', 'hidung', 'meler', 'batuk', 'mata', 'air', 'nyeri', 'tenggorok', 'bersin']"
19,48,Infeksi Virus,Common cold,25,"['hidung', 'sumbat', 'bersin', 'batuk', 'sakit', 'tenggorok', 'meriang', 'sesak', 'dada']"
20,49,Infeksi Virus,Common cold,25,"['batuk', 'kering', 'sakit', 'tenggorok', 'demam', 'dingin', 'keringat', 'sakit', 'kepala', 'sakit', 'otot', 'sakit', 'badan', 'lelah', 'lemah']"
21,50,Infeksi Virus,Common cold,25,"['batuk', 'hidung', 'meler', 'mata', 'air', 'tenggorok', 'sakit', 'gatal', 'bersin']"
22,88,Infeksi Bakteri,Diare,19,"['dehidrasi', 'tangan', 'kaki', 'dingin', 'kulit', 'pucat', 'jarang', 'buang', 'air', 'mudah', 'marah', 'antuk', 'demam', 'feses', 'anak', 'kandung', 'darah', 'nanah', 'feses', 'anak', 'warna', 'hitam']"
23,89,Infeksi Bakteri,Diare,19,"['feses', 'warna', 'gelap', 'tanda', 'darah', 'feses', 'mual', 'muntah', 'tidur', 'turun', 'berat', 'badan']"
24,90,Infeksi Bakteri,Faringitis (Peradangan Faring),21,"['sakit', 'tenggorok', 'demam', 'faring', 'warna', 'merah']"
25,91,Infeksi Bakteri,Faringitis (Peradangan Faring),21,"['sakit', 'tenggorok', 'demam', 'sakit', 'kepala', 'bengkak', 'kelenjar', 'getah', 'bening', 'leher']"
26,92,Infeksi Bakteri,Faringitis (Peradangan Faring),21,"['sakit', 'tenggorok', 'demam', 'faring', 'warna', 'merah', 'nyeri', 'sendi', 'otot']"
27,93,Infeksi Bakteri,Faringitis (Peradangan Faring),21,"['nyeri', 'otot', 'tenggorok', 'bengkak', 'batuk', 'badan', 'lelah', 'demam', 'pusing', 'mual', 'susah', 'tel', 'selera', 'makan', 'kurang', 'bersin', 'pilek']"
28,94,Infeksi Bakteri,Faringitis (Peradangan Faring),21,"['sakit', 'tenggorok', 'demam', 'sakit', 'kepala', 'nyeri', 'sendi', 'nyeri', 'otot', 'ruam', 'kulit', 'bengkak', 'kelenjar', 'getah', 'bening', 'leher', 'bersin', 'batuk']"
29,95,Infeksi Bakteri,Faringitis (Peradangan Faring),21,"['demam', 'suhu', 'puluh', 'delapan', 'derajat', 'celsius', 'sakit', 'kepala', 'ringan', 'lelah', 'pegal', 'panas', 'dingin', 'demam', 'suhu', 'puluh', 'delapan', 'derajat', 'celsius', 'besar', 'kelenjar', 'getah', 'bening', 'leher', 'ketiak', 'amandel', 'bengkak', 'sakit', 'kepala', 'hilang', 'selera', 'makan', 'bengkak', 'limpa', 'adang', 'hati']"
30,96,Infeksi Bakteri,Faringitis (Peradangan Faring),21,"['nyeri', 'otot', 'tenggorok', 'bengkak', 'batuk', 'badan', 'lelah', 'demam', 'pusing', 'mual', 'susah', 'tel', 'selera', 'makan', 'kurang', 'bersin', 'pilek']"
31,97,Infeksi Bakteri,Faringitis (Peradangan Faring),21,"['tenggorok', 'sakit', 'gatal', 'gejala', 'rupa', 'flu', 'bersin', 'pilek', 'sakit', 'kepala', 'lelah', 'pegal', 'panas', 'dingin', 'demam', 'ringan', 'demam', 'bengkak', 'kelenjar', 'getah', 'bening', 'nyeri', 'otot', 'hilang', 'selera', 'makan', 'ruam', 'sulit', 'tel', 'sulit', 'bicara', 'suara', 'serak', 'enak', 'mulut', 'timbul', 'gejala', 'batuk', 'dahak', 'dahak', 'kental', 'warna', 'kuning', 'hijau', 'kadang', 'bercak', 'darah', 'luka', 'tenggorok', 'sebab', 'infeksi', 'bakteri', 'sebab', 'bengkak', 'amandel', 'nyeri', 'kadang', 'gatal']"
32,98,Infeksi Bakteri,Faringitis (Peradangan Faring),21,"['gatal', 'sakit', 'tenggorok', 'gejala', 'flu', 'bersin', 'hidung', 'air', 'sakit', 'kepala', 'batuk', 'lelah', 'nyeri', 'otot', 'demam', 'terkadang', 'nyeri', 'telinga', 'laring', 'serang', 'suara', 'idap', 'alami', 'suara', 'serak', 'sulit', 'tel', 'napas', 'buka', 'mulut']"
33,99,Infeksi Bakteri,Faringitis (Peradangan Faring),21,"['sakit', 'tenggorok', 'kering', 'gatal', 'bersin', 'pilek', 'sakit', 'kepala', 'batuk', 'lelah', 'pegal', 'gigil', 'demam', 'ringan', 'demam']"
34,111,Infeksi Bakteri,Gingivitis (Radang Gusi),17,"['gusi', 'bengkak', 'gusi', 'merah', 'gusi', 'darah']"
35,112,Infeksi Bakteri,Gingivitis (Radang Gusi),17,"['naik', 'cair', 'gingival', 'gusi', 'merah', 'bengkak', 'darah', 'gosok', 'gigi', 'periksa', 'gigi', 'konsistensi', 'lunak']"
36,113,Infeksi Virus,Gingivitis (Radang Gusi),17,"['gusi', 'mudah', 'darah', 'sikat', 'gigi', 'bersih', 'gigi', 'benang', 'flossing', 'warna', 'gusi', 'merah', 'hitam', 'bau', 'napas', 'sedap', 'nyeri', 'kunyah', 'makan', 'gusi', 'susut', 'akar', 'gigi', 'nanah', 'gigi', 'gusi', 'gigi', 'palsu', 'pas', 'gigi', 'tanggal', 'copot']"
37,114,Infeksi Virus,Gingivitis (Radang Gusi),17,"['gusi', 'bengkak', 'gusi', 'merah', 'gusi', 'darah', 'bau', 'napas', 'sedap']"
38,115,Infeksi Virus,Gingivitis (Radang Gusi),17,"['naik', 'cair', 'gingival', 'gusi', 'gusi', 'merah', 'bengkak', 'darah', 'gosok', 'gigi', 'periksa', 'gigi', 'konsistensi', 'lunak', 'bau', 'nafas', 'sedap']"
39,116,Infeksi Virus,Gonore (Kencing Nanah),25,"['asimptomatik', 'uretritis', 'liput', 'disuria', 'rabas', 'uretra', 'purulen', 'serta', 'warna', 'merah', 'bengkak', 'infeksi', 'gambar', 'klinis', 'variasi', 'kena', 'uretra', 'disuria', 'kencing', 'inkontinensia', 'urine', 'rabas', 'purulen', 'gatal', 'merah', 'edema', 'meatus', 'uretra', 'vulva', 'kadang', 'gatal', 'bakar', 'nyeri', 'sebab', 'eksudat', 'daerah', 'infeksi', 'dekat', 'vagina', 'distensi', 'eritema', 'bengkak', 'hati', 'nyeri', 'abdomen', 'kuadran', 'kanan', 'pelvis', 'nyeri', 'hebat', 'pelvik', 'abdomen', 'rigiditas', 'otot', 'nyeri', 'tekan', 'distensi', 'abdomen', 'nausea', 'vomitus', 'panas', 'takikardia', 'pasien', 'salpingitis', 'sakit', 'adang', 'pelvik']"
40,117,Infeksi Virus,Gonore (Kencing Nanah),25,"['asimptomatik', 'inflamasi', 'rabas', 'warna', 'kuning', 'hijau', 'serviks', 'gambar', 'klinis', 'variasi', 'kena', 'uretra', 'disuria', 'kencing', 'inkontinensia', 'urine', 'rabas', 'purulen', 'gatal', 'merah', 'edema', 'meatus', 'uretra', 'vulva', 'kadang', 'gatal', 'bakar', 'nyeri', 'sebab', 'eksudat', 'daerah', 'infeksi', 'dekat', 'vagina', 'distensi', 'eritema', 'bengkak', 'hati', 'nyeri', 'abdomen', 'kuadran', 'kanan', 'pelvis', 'nyeri', 'hebat', 'pelvik', 'abdomen', 'rigiditas', 'otot', 'nyeri', 'tekan', 'distensi', 'abdomen', 'nausea', 'vomitus', 'panas', 'takikardia', 'pasien', 'salpingitis', 'sakit', 'adang', 'pelvik']"
41,118,Infeksi Virus,Gonore (Kencing Nanah),25,"['faringitis', 'tonsilitis', 'bakar', 'rektum', 'gatal', 'rabas', 'mukopurulen', 'darah', 'gambar', 'klinis', 'variasi', 'kena', 'uretra', 'disuria', 'kencing', 'inkontinensia', 'urine', 'rabas', 'purulen', 'gatal', 'merah', 'edema', 'meatus', 'uretra', 'vulva', 'kadang', 'gatal', 'bakar', 'nyeri', 'sebab', 'eksudat', 'daerah', 'infeksi', 'dekat', 'vagina', 'distensi', 'eritema', 'bengkak', 'hati', 'nyeri', 'abdomen', 'kuadran', 'kanan', 'pelvis', 'nyeri', 'hebat', 'pelvik', 'abdomen', 'rigiditas', 'otot', 'nyeri', 'tekan', 'distensi', 'abdomen', 'nausea', 'vomitus', 'panas', 'takikardia', 'pasien', 'salpingitis', 'sakit', 'adang', 'pelvik']"
42,119,Infeksi Virus,Gonore (Kencing Nanah),25,"['nyeri', 'kencing', 'kencing', 'nanah', 'demam', 'riwayat', 'seks', 'bebas', 'oral', 'seks']"
43,125,Infeksi Virus,Hepatitis,17,"['nyeri', 'perut', 'belah', 'kanan', 'perut', 'begahkembung', 'pipis', 'teh', 'feses', 'warna', 'pucat']"
44,126,Infeksi Virus,Hepatitis,17,"['demam', 'letih', 'nafsu', 'makan', 'buruk', 'lelah', 'mual', 'muntah', 'nyeri', 'lambung', 'nyeri', 'sendi', 'otot', 'urin', 'gelap', 'teh', 'feses', 'warna', 'putih', 'dempul', 'warna', 'kulit', 'putih', 'mata', 'kuning', 'sakit', 'kuning', 'gatal', 'ubah', 'mental', 'sadar', 'koma', 'darah', 'tubuh']"
45,127,Infeksi Virus,Hepatitis,17,"['nyeri', 'perut', 'belah', 'kanan', 'perut', 'begahkembung', 'pipis', 'warna', 'urine', 'teh', 'feses', 'warna', 'pucat']"
46,128,Infeksi Virus,Hepatitis,17,"['flu', 'mual', 'lemas', 'hilang', 'nafsu', 'makan', 'nyeri', 'perut', 'mata', 'kulit', 'warna', 'kuning', 'tinja', 'warna', 'pucat', 'urine', 'warna', 'gelap', 'terkadang', 'rasa', 'gejala']"
47,129,Infeksi Virus,Hepatitis,17,"['alami', 'gejala', 'flu', 'mual', 'muntah', 'demam', 'lemas', 'feses', 'warna', 'pucat', 'mata', 'kulit', 'ubah', 'kuning', 'jaundice', 'tingkat', 'bilirubin', 'darah', 'nyeri', 'perut', 'berat', 'badan', 'turun', 'urine', 'gelap', 'teh', 'hilang', 'nafsu', 'makan']"
48,130,Infeksi Virus,Hepatitis,17,"['ubah', 'warna', 'mata', 'kulit', 'kuning', 'demam', 'lemas', 'mual', 'muntah', 'warna', 'urine', 'gelap', 'warna', 'tinja', 'pucat']"
49,145,Infeksi Fungus,Herpes Zoster,18,"['bintil', 'muncul', 'cacar', 'air', 'salah', 'sisi', 'tubuh', 'kanan', 'kiri', 'bintil', 'jaring', 'bintil', 'bengkak', 'bintil', 'kembang', 'luka', 'lepuh', 'luka', 'lepuh', 'pecah', 'luka', 'kerak', 'hilang', 'perlahan', 'bintil', 'timbul', 'area', 'mata', 'ganggu', 'lihat', 'demam', 'sakit', 'kepala', 'lemas', 'silau', 'cahaya']"
50,146,Infeksi Fungus,Herpes Zoster,18,"['demam', 'nyeri', 'vesikel', 'sebar', 'sesuai', 'dermatom', 'warna', 'merah', 'timbul', 'bintil']"
51,147,Infeksi Fungus,Herpes Zoster,18,"['nyeri', 'dermatom', 'saraf', 'priritis', 'estesia', 'batang', 'tubuh', 'lesi', 'kulit', 'kecil', 'warna', 'merah']"
52,148,Infeksi Fungus,Histoplasmosis (Infeksi Jamur Paru-Paru),15,"['asimptomatik', 'sebab', 'gejala', 'sakit', 'napas', 'ringan', 'selesma', 'berat', 'influenza', 'demam', 'malaise', 'sakit', 'kepala', 'mialgia', 'anoreksia', 'batuk', 'nyeri', 'dada', 'anemia', 'leukopenia', 'trombositopenia', 'ulkus', 'orofaring']"
53,149,Infeksi Fungus,Histoplasmosis (Infeksi Jamur Paru-Paru),15,"['hepatosplenomegali', 'limfadenopati', 'generalisata', 'anoreksia', 'turun', 'berat', 'badan', 'demam', 'ulserasi', 'lidah', 'palatum', 'epiglotis', 'laring', 'timbul', 'nyeri', 'suara', 'parau', 'disfagia']"
54,150,Infeksi Fungus,Histoplasmosis (Infeksi Jamur Paru-Paru),15,"['batuk', 'produktif', 'dispnea', 'kadang', 'hemoptisis', 'turun', 'berat', 'badan', 'lemah', 'ekstrem', 'sesak', 'napas', 'sianosis']"
55,151,Infeksi Virus,Histoplasmosis (Infeksi Jamur Paru-Paru),15,"['nodul', 'papula', 'ulkus', 'kutaneus', 'lesi', 'kranium', 'tulang', 'limfadenopati', 'lesi', 'viseral', 'lesi', 'pulmoner']"
56,152,Infeksi Virus,Histoplasmosis (Infeksi Jamur Paru-Paru),15,"['anemia', 'ulkus', 'orofaring', 'sakit', 'napas', 'ringan', 'salesma', 'berat', 'influenza']"
57,153,Infeksi Virus,Histoplasmosis (Infeksi Jamur Paru-Paru),15,"['demam', 'nyeri', 'otot', 'sesak', 'napas', 'sakit', 'kepala', 'batuk', 'kering', 'gigil', 'nyeri', 'sendi', 'ruam', 'kulit']"
58,154,Infeksi Virus,Histoplasmosis (Infeksi Jamur Paru-Paru),15,"['anemia', 'ulkus', 'orofaring', 'sakit', 'napas', 'ringan', 'salesma', 'berat', 'influenza', 'batuk', 'kering']"
59,185,Infeksi Bakteri,Infeksi HIV,25,"['sakit', 'tenggorok', 'demam', 'muncul', 'ruam', 'tubuh', 'biasanyanya', 'gatal', 'bengkak', 'noda', 'limfa', 'turun', 'berat', 'badan', 'diare', 'mudah', 'lelah', 'tulang', 'nyeri', 'nyeri', 'otot', 'bengkak', 'kelenjar', 'getah', 'bening', 'leher', 'pangkal', 'paha', 'demam', 'berat', 'badan', 'turun', 'sebab', 'sesak', 'napas', 'diare', 'lanjut', 'infeksi', 'jamur', 'mulut', 'tenggorok', 'alat', 'kelamin', 'mudah', 'memar', 'darah']"
60,186,Infeksi Bakteri,Infeksi HIV,25,"['demam', 'lelah', 'pegal', 'nyeri', 'otot', 'sendi', 'bengkak', 'kelenjar', 'getah', 'bening', 'sakit', 'tenggorok', 'sakit', 'kepala', 'ruam', 'kulit', 'mual', 'muntah', 'diare', 'turun', 'berat', 'badan', 'batuk', 'kering', 'pneumonia', 'keringat', 'malam', 'ubah', 'kuku', 'infeksi', 'jamur', 'bingung', 'sulit', 'konsentrasi', 'herpes', 'mulut', 'herpes', 'kelamin', 'semut', 'lemah', 'menstruasi', 'atur']"
61,187,Infeksi Bakteri,Infeksi HIV,25,"['bingung', 'ubah', 'pribadi', 'turun', 'mampu', 'mental', 'sariawan', 'tanda', 'lapis', 'putih', 'tebal', 'lidah', 'mulut', 'sariawan', 'sebab', 'infeksi', 'jamur', 'infeksi', 'jamur', 'vagina', 'parah', 'ulang', 'sakit', 'radang', 'panggul', 'kronis', 'infeksi', 'parah', 'alami', 'lelah', 'ekstrem', 'sebab', 'muncul', 'sama', 'sakit', 'kepala', 'pusing', 'turun', 'berat', 'badan', 'sebab', 'olahraga', 'diet', 'mudah', 'alami', 'memar', 'diare', 'demam', 'keringat', 'malam', 'bengkak', 'keras', 'kelenjar', 'getah', 'bening', 'letak', 'tenggorok', 'ketiak', 'pangkal', 'paha', 'batuk', 'kering', 'terus', 'alami', 'sesak', 'napas', 'darah', 'kulit', 'mulut', 'hidung', 'anus', 'vagina', 'sebab', 'ruam', 'kulit', 'mati', 'parah', 'nyeri', 'tangan', 'kaki', 'hilang', 'kendali', 'otot', 'refleks', 'lumpuh', 'hilang', 'kuat', 'otot']"
62,188,Infeksi Bakteri,Infeksi Klamidia,16,"['erosi', 'serviks', 'dispareunia', 'sekret', 'mikropurulen', 'nyeri', 'pelvik']"
63,189,Infeksi Bakteri,Infeksi Klamidia,16,"['nyeri', 'nyeri', 'tekan', 'abdomen', 'serviks', 'uterus', 'limfonodus', 'mengigil', 'panas', 'darah', 'vaginam', 'darah', 'hubung', 'intim', 'keluar', 'sekret', 'vagina', 'disuria']"
64,190,Infeksi Bakteri,Infeksi Klamidia,16,"['disuria', 'piuria', 'kencing', 'urinary', 'frequency']"
65,191,Infeksi Bakteri,Infeksi Klamidia,16,"['disuria', 'eritema', 'nyeri', 'tekan', 'meatus', 'uretra', 'kencing', 'pruritus', 'sekret', 'uretra', 'purulen', 'jernih', 'mukoid']"
66,192,Infeksi Bakteri,Infeksi Klamidia,16,"['bengkak', 'skrotum', 'nyeri', 'sekret', 'uretra']"
67,193,Infeksi Bakteri,Infeksi Klamidia,16,"['nyeri', 'punggung', 'kencing', 'nokturia', 'disuria', 'ejakulasi', 'nyeri']"
68,208,Infeksi Protozoa,Infeksi Saluran Kemih,24,"['kencing', 'nyeri', 'daerah', 'perut', 'demam', 'sakit', 'kencing']"
69,209,Infeksi Protozoa,Infeksi Saluran Kemih,24,"['nyeri', 'kemih', 'kencing', 'urin', 'bau', 'nyeri', 'suprapubic']"
70,210,Infeksi Protozoa,Infeksi Saluran Kemih,24,"['sakit', 'bakar', 'kencing', 'nyeri', 'tekan', 'perut', 'urin', 'bau', 'amis', 'warna', 'keruh', 'kencing', 'darah', 'buang', 'air', 'demam', 'ringan']"
71,211,Infeksi Protozoa,Infeksi Saluran Kemih,24,"['nyeri', 'kemih', 'kencing', 'urin', 'bau', 'amis', 'warna', 'keruh', 'nyeri', 'suprapubic']"
72,212,Infeksi Protozoa,Konjungtivitis (Penyakit Mata Merah),24,"['hiperemia', 'konjungtiva', 'sekret', 'lakrimasi', 'nyeri', 'fotofobia', 'kornea', 'kena', 'gatal', 'panas', 'bakar', 'catat', 'gejala', 'infeksi', 'virus']"
73,213,Infeksi Protozoa,Konjungtivitis (Penyakit Mata Merah),24,"['mata', 'lengket', 'mata', 'air', 'pandang', 'kabur', 'kelopak', 'mata', 'bengkak']"
74,214,Infeksi Protozoa,Konjungtivitis (Penyakit Mata Merah),24,"['nyeri', 'fotofobia', 'gatal', 'panas', 'bakar']"
75,215,Infeksi Protozoa,Konjungtivitis (Penyakit Mata Merah),24,"['mata', 'merah', 'benjol', 'kelopak', 'kanan', 'serta', 'nyeri', 'merah', 'secret', 'mukopurulen', 'gatal', 'air']"
76,216,Infeksi Protozoa,Konjungtivitis (Penyakit Mata Merah),24,"['mata', 'merah', 'putih', 'bola', 'mata', 'kelopak', 'mata', 'lihat', 'dal', 'batas', 'normal', 'gatal', 'bengkak', 'mata', 'air', 'nyeri', 'perih', 'mata', 'sensasi', 'mata', 'pasir', 'sensitif', 'cahaya']"
77,245,Infeksi Bakteri,Malaria,28,"['demam', 'sakit', 'kepala', 'mual', 'muntah', 'keringat', 'gigil']"
78,246,Infeksi Bakteri,Malaria,28,"['flu', 'sakit', 'kepala', 'demam', 'gigil', 'nyeri', 'sendi', 'muntah', 'anemia', 'hemolitik', 'sakit', 'kuning', 'hemoglobin', 'urin', 'rusa', 'retina', 'kejang']"
79,247,Infeksi Bakteri,Malaria,28,"['demam', 'sakit', 'kepala', 'muntah', 'diare', 'nyeri', 'otot', 'mual', 'kejang', 'darah', 'tinja', 'keringat', 'lebih', 'panas', 'dingin', 'parah', 'kadar', 'gula', 'darah', 'turun']"
80,248,Infeksi Bakteri,Meningitis,16,"['demam', 'gigil', 'sakit', 'kepala', 'kaku', 'kuduk', 'vomitus', 'fotofobia', 'letargi', 'koma', 'tanda', 'brudzinski', 'kemig', 'positif', 'refleks', 'tendon', 'tingkat', 'simetris', 'serta', 'gejala', 'opistotonos', 'tekan', 'nadi', 'lebar', 'bradikardia', 'ruam', 'kadang', 'catat', 'meningitis', 'sebab', 'infeksi', 'virus', 'protozoa', 'fungus']"
81,249,Infeksi Bakteri,Meningitis,16,"['kaku', 'kuduk', 'turun', 'sadar', 'muntah', 'proyektil', 'sakit', 'kepala']"
82,250,Infeksi Bakteri,Meningitis,16,"['demam', 'gigil', 'sakit', 'kepala', 'kaku', 'kuduk', 'muntah', 'letargi', 'brakikardi', 'ruam', 'kadang']"
83,251,Infeksi Bakteri,Meningitis,16,"['demam', 'gigil', 'sakit', 'kepala', 'kaku', 'kuduk', 'muntah', 'letargi', 'brakikardi', 'ruam', 'kadang', 'demam', 'leher', 'kaku', 'sakit', 'kepala', 'berat', 'kejang', 'sensitif', 'cahaya', 'sulit', 'konsentrasi', 'tidur', 'lelap', 'ruam', 'nafsu', 'makan', 'kurang']"
